date,platform,campaign_id,campaign_name,impressions,clicks,cost,conversions,video_views,engagement_rate,reach,frequency,conversion_value,quality_score,search_impression_share,video_watch_25,video_watch_50,video_watch_75,video_watch_100,likes,shares,comments,ctr,cpc,cpa,roas
1/21/2024,TikTok,tt_8001,Awareness_GenZ,234567,3456,445.7,34,195234,,,,,,,153456,96234,65234,43567,8756,2234,534,0.01473353029,0.1289641204,13.10882353,
1/18/2024,TikTok,tt_8003,Traffic_Campaign,248901,3934,478.5,35,195234,,,,,,,148901,117890,76234,46234,8734,2401,578,0.01580548089,0.1216319268,13.67142857,
1/29/2024,TikTok,tt_8003,Traffic_Campaign,245678,3890,467.8,34,195678,,,,,,,148234,117234,75234,45789,8567,2345,567,0.01583373359,0.1202570694,13.75882353,
1/23/2024,TikTok,tt_8003,Traffic_Campaign,245678,3890,467.8,34,195678,,,,,,,148234,117234,75234,45789,8567,2345,567,0.01583373359,0.1202570694,13.75882353,
1/16/2024,TikTok,tt_8003,Traffic_Campaign,245678,3890,467.8,34,195678,,,,,,,148234,117234,75234,45789,8567,2345,567,0.01583373359,0.1202570694,13.75882353,
1/1/2024,TikTok,tt_8001,Awareness_GenZ,234567,3456,456.7,34,198234,,,,,,,156234,98234,67234,45234,8923,2345,567,0.01473353029,0.1321469907,13.43235294,
1/13/2024,TikTok,tt_8001,Awareness_GenZ,234567,3456,456.7,34,198234,,,,,,,156234,98234,67234,45234,8923,2345,567,0.01473353029,0.1321469907,13.43235294,
1/30/2024,TikTok,tt_8003,Traffic_Campaign,251234,3967,481.5,35,198901,,,,,,,150567,119234,76890,46567,8678,2378,556,0.01579006026,0.1213763549,13.75714286,
1/5/2024,TikTok,tt_8001,Awareness_GenZ,234234,3467,460.2,35,199234,,,,,,,156789,98789,67789,45456,8945,2367,578,0.01480143788,0.1327372368,13.14857143,
1/26/2024,TikTok,tt_8003,Traffic_Campaign,256789,4012,489.2,36,201234,,,,,,,152345,120456,77890,47234,8901,2456,589,0.0156237222,0.1219341974,13.58888889,
1/17/2024,TikTok,tt_8003,Traffic_Campaign,256789,4012,489.2,36,201234,,,,,,,152345,120456,77890,47234,8901,2456,589,0.0156237222,0.1219341974,13.58888889,
1/8/2024,TikTok,tt_8001,Awareness_GenZ,245234,3578,474.3,37,203456,,,,,,,158901,99567,68234,45789,8978,2389,590,0.01459014655,0.1325600894,12.81891892,
1/2/2024,TikTok,tt_8001,Awareness_GenZ,245678,3678,478.9,36,207345,,,,,,,163456,102345,70234,47234,9234,2456,589,0.01497081546,0.130206634,13.30277778,
1/15/2024,TikTok,tt_8001,Awareness_GenZ,246789,3678,478.9,36,207345,,,,,,,163456,102345,70234,47234,9234,2456,589,0.01490341952,0.130206634,13.30277778,
1/20/2024,TikTok,tt_8001,Awareness_GenZ,256234,3701,490.5,38,209234,,,,,,,163567,102567,69567,46567,9123,2423,601,0.01444382869,0.1325317482,12.90789474,
1/10/2024,TikTok,tt_8001,Awareness_GenZ,256234,3701,490.5,38,209234,,,,,,,163567,102567,69567,46567,9123,2423,601,0.01444382869,0.1325317482,12.90789474,
1/24/2024,TikTok,tt_8003,Traffic_Campaign,267890,4123,512.6,37,212345,,,,,,,160234,126789,81234,49234,9123,2567,612,0.01539064541,0.1243269464,13.85405405,
1/4/2024,TikTok,tt_8001,Awareness_GenZ,256789,3890,512.3,39,217456,,,,,,,170234,107234,72456,48456,9567,2567,612,0.01514862397,0.1316966581,13.13589744,
1/28/2024,TikTok,tt_8001,Awareness_GenZ,267890,3945,501.2,40,221234,,,,,,,173456,109234,73567,49234,9789,2634,623,0.01472619359,0.1270468948,12.53,
1/22/2024,TikTok,tt_8001,Awareness_GenZ,267890,3945,523.4,40,221234,,,,,,,173456,109234,73567,49234,9789,2634,623,0.01472619359,0.1326742712,13.085,
1/12/2024,TikTok,tt_8001,Awareness_GenZ,267890,3945,501.2,40,221234,,,,,,,173456,109234,73567,49234,9789,2634,623,0.01472619359,0.1270468948,12.53,
1/6/2024,TikTok,tt_8001,Awareness_GenZ,267890,3945,523.4,40,221234,,,,,,,173456,109234,73567,49234,9789,2634,623,0.01472619359,0.1326742712,13.085,
1/25/2024,TikTok,tt_8003,Traffic_Campaign,278901,4234,534.2,39,223456,,,,,,,168901,133456,85678,51789,9456,2634,623,0.01518101405,0.1261691072,13.6974359,
1/27/2024,TikTok,tt_8001,Awareness_GenZ,278901,4123,545.6,42,229234,,,,,,,179234,112234,75678,50234,10123,2712,645,0.01478302337,0.1323308271,12.99047619,
1/7/2024,TikTok,tt_8001,Awareness_GenZ,278901,4123,545.6,42,229234,,,,,,,179234,112234,75678,50234,10123,2712,645,0.01478302337,0.1323308271,12.99047619,
1/19/2024,TikTok,tt_8001,Awareness_GenZ,278901,4123,545.6,42,229234,,,,,,,179234,112234,75678,50234,10123,2712,645,0.01478302337,0.1323308271,12.99047619,
1/29/2024,TikTok,tt_8001,Awareness_GenZ,289012,4234,556.7,43,234567,,,,,,,182345,114567,77234,51234,10345,2789,656,0.01464991073,0.131483231,12.94651163,
1/9/2024,TikTok,tt_8001,Awareness_GenZ,289012,4234,556.7,43,234567,,,,,,,182345,114567,77234,51234,10345,2789,656,0.01464991073,0.131483231,12.94651163,
1/23/2024,TikTok,tt_8001,Awareness_GenZ,289012,4234,556.7,43,234567,,,,,,,182345,114567,77234,51234,10345,2789,656,0.01464991073,0.131483231,12.94651163,
1/16/2024,TikTok,tt_8001,Awareness_GenZ,289012,4234,556.7,43,234567,,,,,,,182345,114567,77234,51234,10345,2789,656,0.01464991073,0.131483231,12.94651163,
1/11/2024,TikTok,tt_8001,Awareness_GenZ,278901,4123,523.6,42,234567,,,,,,,182345,114567,77234,51234,10345,2789,656,0.01478302337,0.1269949066,12.46666667,
1/18/2024,TikTok,tt_8001,Awareness_GenZ,290123,4189,567.8,44,236789,,,,,,,184567,115678,78234,52345,10456,2812,678,0.01443870358,0.1355454762,12.90454545,
1/30/2024,TikTok,tt_8001,Awareness_GenZ,295678,4345,573.2,44,241234,,,,,,,188234,117890,79234,52789,10567,2856,667,0.01469503987,0.1319217491,13.02727273,
1/26/2024,TikTok,tt_8001,Awareness_GenZ,301234,4456,589.9,46,245678,,,,,,,191234,119234,80234,53456,10789,2901,689,0.0147924869,0.1323833034,12.82391304,
1/17/2024,TikTok,tt_8001,Awareness_GenZ,301234,4456,589.9,46,245678,,,,,,,191234,119234,80234,53456,10789,2901,689,0.0147924869,0.1323833034,12.82391304,
1/24/2024,TikTok,tt_8001,Awareness_GenZ,312345,4567,623.4,48,256789,,,,,,,200234,125678,84567,56234,11234,3012,723,0.01462165234,0.1365009853,12.9875,
1/25/2024,TikTok,tt_8001,Awareness_GenZ,323456,4789,645.7,50,267890,,,,,,,208901,131234,88234,58901,11567,3134,734,0.01480572319,0.1348298183,12.914,
1/3/2024,TikTok,tt_8004,Influencer_Collab,345678,5678,890.1,89,289234,,,,,,,234567,189234,134567,89234,15678,4567,1234,0.01642569096,0.1567629447,10.0011236,
1/5/2024,TikTok,tt_8004,Influencer_Collab,356789,5834,901.2,91,293456,,,,,,,239234,191234,136234,90234,15890,4634,1256,0.01635140097,0.1544737744,9.903296703,
1/14/2024,TikTok,tt_8004,Influencer_Collab,356789,5834,901.2,91,293456,,,,,,,239234,191234,136234,90234,15890,4634,1256,0.01635140097,0.1544737744,9.903296703,
1/4/2024,TikTok,tt_8004,Influencer_Collab,367890,6012,923.4,94,301234,,,,,,,245678,196789,140234,93456,16234,4789,1289,0.01634184131,0.1535928144,9.823404255,
1/13/2024,TikTok,tt_8004,Influencer_Collab,367890,6012,923.4,94,301234,,,,,,,245678,196789,140234,93456,16234,4789,1289,0.01634184131,0.1535928144,9.823404255,
1/21/2024,TikTok,tt_8004,Influencer_Collab,367890,6012,923.4,94,301234,,,,,,,245678,196789,140234,93456,16234,4789,1289,0.01634184131,0.1535928144,9.823404255,
1/15/2024,TikTok,tt_8004,Influencer_Collab,378901,6123,945.6,96,312345,,,,,,,251234,201234,143456,95234,16567,4823,1312,0.01615989401,0.1544341009,9.85,
1/6/2024,TikTok,tt_8004,Influencer_Collab,378901,6123,945.6,96,312345,,,,,,,251234,201234,143456,95234,16567,4823,1312,0.01615989401,0.1544341009,9.85,
1/20/2024,TikTok,tt_8004,Influencer_Collab,389012,6234,967.8,98,321234,,,,,,,258901,207890,147234,97456,16901,4912,1345,0.01602521259,0.1552454283,9.875510204,
1/8/2024,TikTok,tt_8004,Influencer_Collab,389012,6234,967.8,98,321234,,,,,,,258901,207890,147234,97456,16901,4912,1345,0.01602521259,0.1552454283,9.875510204,
1/22/2024,TikTok,tt_8004,Influencer_Collab,398567,6534,998.7,98,332345,,,,,,,267890,214567,151234,99567,17756,5012,1389,0.01639373054,0.1528466483,10.19081633,
1/12/2024,TikTok,tt_8004,Influencer_Collab,398567,6534,998.7,98,332345,,,,,,,267890,214567,151234,99567,17756,5012,1389,0.01639373054,0.1528466483,10.19081633,
1/9/2024,TikTok,tt_8004,Influencer_Collab,401234,6456,989.9,101,332345,,,,,,,267890,214567,151234,99567,17234,5012,1378,0.01609036124,0.1533302354,9.800990099,
1/28/2024,TikTok,tt_8004,Influencer_Collab,401234,6456,989.9,101,332345,,,,,,,267890,214567,151234,99567,17234,5012,1378,0.01609036124,0.1533302354,9.800990099,
1/11/2024,TikTok,tt_8004,Influencer_Collab,412345,6789,1023.4,103,345678,,,,,,,278901,223456,159234,105678,18234,5234,1456,0.01646436843,0.1507438503,9.93592233,
1/27/2024,TikTok,tt_8004,Influencer_Collab,423456,6789,1034.5,104,356789,,,,,,,287234,229234,162345,107890,18756,5345,1456,0.01603236228,0.1523788481,9.947115385,
1/23/2024,TikTok,tt_8004,Influencer_Collab,423456,6890,1056.8,107,356789,,,,,,,289234,231456,164567,109234,18890,5456,1489,0.01627087584,0.1533817126,9.876635514,
1/19/2024,TikTok,tt_8004,Influencer_Collab,423456,6789,1034.5,104,356789,,,,,,,287234,229234,162345,107890,18756,5345,1456,0.01603236228,0.1523788481,9.947115385,
1/29/2024,TikTok,tt_8004,Influencer_Collab,423456,6890,1056.8,107,356789,,,,,,,289234,231456,164567,109234,18890,5456,1489,0.01627087584,0.1533817126,9.876635514,
1/16/2024,TikTok,tt_8004,Influencer_Collab,423456,6890,1056.8,107,356789,,,,,,,289234,231456,164567,109234,18890,5456,1489,0.01627087584,0.1533817126,9.876635514,
1/30/2024,TikTok,tt_8004,Influencer_Collab,434567,7012,1089.3,109,367890,,,,,,,296234,237890,168234,111234,19234,5534,1523,0.01613560164,0.1553479749,9.993577982,
1/18/2024,TikTok,tt_8004,Influencer_Collab,434567,7012,1089.3,109,367890,,,,,,,296234,237890,168234,111234,19234,5534,1523,0.01613560164,0.1553479749,9.993577982,
1/17/2024,TikTok,tt_8004,Influencer_Collab,445678,7234,1123.5,113,378901,,,,,,,304567,243456,172345,114567,19567,5678,1567,0.01623144961,0.1553082665,9.942477876,
1/26/2024,TikTok,tt_8004,Influencer_Collab,445678,7234,1123.5,113,378901,,,,,,,304567,243456,172345,114567,19567,5678,1567,0.01623144961,0.1553082665,9.942477876,
1/24/2024,TikTok,tt_8004,Influencer_Collab,456789,7456,1167.8,118,389012,,,,,,,312345,249234,177890,118234,20234,5912,1623,0.01632263474,0.1566255365,9.896610169,
1/25/2024,TikTok,tt_8004,Influencer_Collab,467890,7623,1189.4,120,401234,,,,,,,323456,258901,184567,122345,20789,6034,1678,0.01629229092,0.1560278106,9.911666667,
1/21/2024,Google,g_5004,Display_Remarketing,118234,423,116.2,11,,,,,550,7,0.32,,,,,,,,0.003577651099,0.2747044917,10.56363636,4.733218589
1/14/2024,Google,g_5004,Display_Remarketing,115678,412,113.4,11,,,,,550,7,0.32,,,,,,,,0.003561610678,0.2752427184,10.30909091,4.850088183
1/8/2024,Google,g_5004,Display_Remarketing,125678,445,121.3,11,,,,,550,7,0.34,,,,,,,,0.003540794729,0.2725842697,11.02727273,4.534212696
1/28/2024,Google,g_5004,Display_Remarketing,127345,445,125.1,12,,,,,600,7,0.33,,,,,,,,0.003494444226,0.2811235955,10.425,4.79616307
1/20/2024,Google,g_5004,Display_Remarketing,124567,445,122.3,12,,,,,600,7,0.33,,,,,,,,0.003572374706,0.2748314607,10.19166667,4.905968929
1/13/2024,Google,g_5004,Display_Remarketing,119234,434,116.8,12,,,,,600,7,0.33,,,,,,,,0.00363990137,0.269124424,9.733333333,5.136986301
1/3/2024,Google,g_5004,Display_Remarketing,123456,456,123.4,12,,,,,600,7,0.35,,,,,,,,0.003693623639,0.2706140351,10.28333333,4.862236629
1/9/2024,Google,g_5004,Display_Remarketing,129345,456,125.6,12,,,,,600,7,0.35,,,,,,,,0.003525455178,0.2754385965,10.46666667,4.777070064
1/22/2024,Google,g_5004,Display_Remarketing,127890,456,125.6,13,,,,,650,7,0.34,,,,,,,,0.003565564157,0.2754385965,9.661538462,5.175159236
1/19/2024,Google,g_5004,Display_Remarketing,131567,478,129.4,13,,,,,650,7,0.34,,,,,,,,0.003633129888,0.2707112971,9.953846154,5.023183926
1/6/2024,Google,g_5004,Display_Remarketing,131234,478,132.4,13,,,,,650,7,0.35,,,,,,,,0.003642348782,0.2769874477,10.18461538,4.909365559
1/5/2024,Google,g_5004,Display_Remarketing,128901,467,128.9,13,,,,,650,7,0.34,,,,,,,,0.003622935431,0.2760171306,9.915384615,5.042668735
1/15/2024,Google,g_5004,Display_Remarketing,128901,467,126.7,13,,,,,650,7,0.34,,,,,,,,0.003622935431,0.2713062099,9.746153846,5.130228887
1/29/2024,Google,g_5004,Display_Remarketing,131234,467,128.9,13,,,,,650,7,0.34,,,,,,,,0.00355852904,0.2760171306,9.915384615,5.042668735
1/18/2024,Google,g_5004,Display_Remarketing,135234,501,133.6,14,,,,,700,7,0.35,,,,,,,,0.003704689649,0.2666666667,9.542857143,5.239520958
1/12/2024,Google,g_5004,Display_Remarketing,133456,489,131.2,14,,,,,700,7,0.35,,,,,,,,0.003664129001,0.2683026585,9.371428571,5.335365854
1/30/2024,Google,g_5004,Display_Remarketing,133456,478,131.2,14,,,,,700,7,0.35,,,,,,,,0.003581704832,0.2744769874,9.371428571,5.335365854
1/23/2024,Google,g_5004,Display_Remarketing,133456,489,131.2,14,,,,,700,7,0.35,,,,,,,,0.003664129001,0.2683026585,9.371428571,5.335365854
1/16/2024,Google,g_5004,Display_Remarketing,132567,489,130.5,14,,,,,700,7,0.35,,,,,,,,0.003688700808,0.2668711656,9.321428571,5.363984674
1/4/2024,Google,g_5004,Display_Remarketing,134567,489,134.5,14,,,,,700,7,0.36,,,,,,,,0.003633877548,0.2750511247,9.607142857,5.204460967
1/27/2024,Google,g_5004,Display_Remarketing,134890,489,132.7,14,,,,,700,7,0.35,,,,,,,,0.003625176069,0.2713701431,9.478571429,5.275056518
1/26/2024,Google,g_5004,Display_Remarketing,138567,512,136.2,15,,,,,750,7,0.36,,,,,,,,0.003694963447,0.266015625,9.08,5.50660793
1/17/2024,Google,g_5004,Display_Remarketing,138901,534,136.4,15,,,,,750,7,0.36,,,,,,,,0.003844464763,0.2554307116,9.093333333,5.498533724
1/11/2024,Google,g_5004,Display_Remarketing,136789,512,142.3,15,,,,,750,7,0.36,,,,,,,,0.00374299103,0.2779296875,9.486666667,5.270555165
1/24/2024,Google,g_5004,Display_Remarketing,139234,523,136.8,15,,,,,750,7,0.36,,,,,,,,0.003756266429,0.2615678776,9.12,5.48245614
1/25/2024,Google,g_5004,Display_Remarketing,142345,545,139.9,16,,,,,800,7,0.37,,,,,,,,0.003828725983,0.2566972477,8.74375,5.718370264
1/14/2024,Google,g_5002,Search_Generic_Terms,39567,789,507.4,19,,,,,950,6,0.42,,,,,,,,0.01994085981,0.6430925222,26.70526316,1.872290106
1/21/2024,Google,g_5002,Search_Generic_Terms,38901,778,498.7,19,,,,,950,6,0.41,,,,,,,,0.01999948587,0.6410025707,26.24736842,1.904952877
1/20/2024,Google,g_5002,Search_Generic_Terms,40567,812,520.4,20,,,,,1000,6,0.42,,,,,,,,0.02001626938,0.6408866995,26.02,1.92159877
1/28/2024,Google,g_5002,Search_Generic_Terms,42890,834,549.3,21,,,,,1050,7,0.43,,,,,,,,0.0194450921,0.6586330935,26.15714286,1.911523758
1/2/2024,Google,g_5002,Search_Generic_Terms,43234,823,534.2,21,,,,,1050,7,0.44,,,,,,,,0.01903594393,0.6490886999,25.43809524,1.965555972
1/13/2024,Google,g_5002,Search_Generic_Terms,41234,823,528.9,21,,,,,1050,6,0.43,,,,,,,,0.01995925692,0.6426488457,25.18571429,1.985252411
1/7/2024,Google,g_5002,Search_Generic_Terms,44567,878,567.2,22,,,,,1100,6,0.44,,,,,,,,0.01970067539,0.6460136674,25.78181818,1.939351199
1/15/2024,Google,g_5002,Search_Generic_Terms,43789,856,560.9,22,,,,,1100,7,0.44,,,,,,,,0.01954828838,0.6552570093,25.49545455,1.961133892
1/22/2024,Google,g_5002,Search_Generic_Terms,42890,845,549.3,22,,,,,1100,7,0.44,,,,,,,,0.01970156214,0.6500591716,24.96818182,2.002548698
1/1/2024,Google,g_5002,Search_Generic_Terms,45678,890,567.8,23,,,,,1150,7,0.45,,,,,,,,0.0194842156,0.6379775281,24.68695652,2.025361043
1/10/2024,Google,g_5002,Search_Generic_Terms,45234,901,578.9,23,,,,,1150,7,0.45,,,,,,,,0.01991864527,0.6425083241,25.16956522,1.98652617
1/19/2024,Google,g_5002,Search_Generic_Terms,44890,890,574.7,23,,,,,1150,7,0.44,,,,,,,,0.01982624192,0.6457303371,24.98695652,2.001044023
1/29/2024,Google,g_5002,Search_Generic_Terms,44567,878,570.8,23,,,,,1150,7,0.44,,,,,,,,0.01970067539,0.6501138952,24.8173913,2.014716188
1/16/2024,Google,g_5002,Search_Generic_Terms,45678,901,584.5,24,,,,,1200,7,0.45,,,,,,,,0.01972503174,0.6487236404,24.35416667,2.053036784
1/12/2024,Google,g_5002,Search_Generic_Terms,46567,912,596.7,24,,,,,1200,7,0.45,,,,,,,,0.01958468443,0.6542763158,24.8625,2.011060835
1/27/2024,Google,g_5002,Search_Generic_Terms,45678,901,584.5,24,,,,,1200,7,0.45,,,,,,,,0.01972503174,0.6487236404,24.35416667,2.053036784
1/5/2024,Google,g_5002,Search_Generic_Terms,46234,912,589.3,24,,,,,1200,7,0.45,,,,,,,,0.01972574296,0.6461622807,24.55416667,2.036314271
1/18/2024,Google,g_5002,Search_Generic_Terms,46123,923,590.3,24,,,,,1200,7,0.45,,,,,,,,0.02001170782,0.6395449621,24.59583333,2.032864645
1/30/2024,Google,g_5002,Search_Generic_Terms,45890,912,587.7,24,,,,,1200,7,0.45,,,,,,,,0.01987361081,0.6444078947,24.4875,2.041858091
1/23/2024,Google,g_5002,Search_Generic_Terms,45123,912,577.8,24,,,,,1200,7,0.45,,,,,,,,0.02021142211,0.6335526316,24.075,2.076843198
1/26/2024,Google,g_5002,Search_Generic_Terms,47234,945,605.6,25,,,,,1250,7,0.46,,,,,,,,0.02000677478,0.6408465608,24.224,2.064068692
1/3/2024,Google,g_5002,Search_Generic_Terms,47890,967,623.5,25,,,,,1250,6,0.43,,,,,,,,0.02019210691,0.6447776629,24.94,2.004811548
1/17/2024,Google,g_5002,Search_Generic_Terms,47234,967,605.6,25,,,,,1250,7,0.46,,,,,,,,0.02047254097,0.6262668046,24.224,2.064068692
1/24/2024,Google,g_5002,Search_Generic_Terms,47890,978,613.5,26,,,,,1300,7,0.46,,,,,,,,0.02042179996,0.6273006135,23.59615385,2.118989405
1/11/2024,Google,g_5002,Search_Generic_Terms,47890,934,612.5,26,,,,,1300,7,0.46,,,,,,,,0.01950302777,0.6557815846,23.55769231,2.12244898
1/8/2024,Google,g_5002,Search_Generic_Terms,48234,989,634.7,26,,,,,1300,7,0.46,,,,,,,,0.02050420865,0.6417593529,24.41153846,2.048211754
1/25/2024,Google,g_5002,Search_Generic_Terms,49567,1012,634.2,27,,,,,1350,7,0.47,,,,,,,,0.02041680957,0.6266798419,23.48888889,2.128666036
1/21/2024,Google,g_5001,Search_Brand_Terms,21567,1089,207.8,41,,,,,2050,9,0.88,,,,,,,,0.05049380999,0.1908172635,5.068292683,9.865255053
1/14/2024,Google,g_5001,Search_Brand_Terms,21234,1089,207.8,41,,,,,2050,9,0.89,,,,,,,,0.05128567392,0.1908172635,5.068292683,9.865255053
1/3/2024,Google,g_5001,Search_Brand_Terms,22345,1123,213.4,42,,,,,2100,9,0.93,,,,,,,,0.05025732826,0.1900267142,5.080952381,9.840674789
1/20/2024,Google,g_5001,Search_Brand_Terms,22345,1123,214.5,42,,,,,2100,9,0.89,,,,,,,,0.05025732826,0.1910062333,5.107142857,9.79020979
1/8/2024,Google,g_5001,Search_Brand_Terms,22567,1134,216.8,43,,,,,2150,9,0.91,,,,,,,,0.05025036558,0.1911816578,5.041860465,9.91697417
1/13/2024,Google,g_5001,Search_Brand_Terms,22456,1156,220.4,43,,,,,2150,9,0.9,,,,,,,,0.05147844674,0.1906574394,5.125581395,9.754990926
1/28/2024,Google,g_5001,Search_Brand_Terms,23567,1189,226.8,44,,,,,2200,9,0.9,,,,,,,,0.05045190308,0.1907485282,5.154545455,9.700176367
1/1/2024,Google,g_5001,Search_Brand_Terms,23456,1234,234.5,45,,,,,2250,9,0.92,,,,,,,,0.05260914052,0.1900324149,5.211111111,9.594882729
1/5/2024,Google,g_5001,Search_Brand_Terms,23890,1234,234.9,46,,,,,2300,9,0.91,,,,,,,,0.05165341147,0.190356564,5.106521739,9.791400596
1/15/2024,Google,g_5001,Search_Brand_Terms,23890,1234,235.6,46,,,,,2300,9,0.91,,,,,,,,0.05165341147,0.190923825,5.12173913,9.762308998
1/22/2024,Google,g_5001,Search_Brand_Terms,24234,1267,241.2,47,,,,,2350,9,0.91,,,,,,,,0.05228191797,0.190370955,5.131914894,9.742951907
1/6/2024,Google,g_5001,Search_Brand_Terms,24234,1267,241.2,47,,,,,2350,9,0.92,,,,,,,,0.05228191797,0.190370955,5.131914894,9.742951907
1/29/2024,Google,g_5001,Search_Brand_Terms,24890,1278,244.2,47,,,,,2350,9,0.91,,,,,,,,0.05134592206,0.1910798122,5.195744681,9.623259623
1/19/2024,Google,g_5001,Search_Brand_Terms,24567,1289,246.8,48,,,,,2400,9,0.91,,,,,,,,0.0524687589,0.1914662529,5.141666667,9.724473258
1/2/2024,Google,g_5001,Search_Brand_Terms,24567,1289,245.6,48,,,,,2400,9,0.91,,,,,,,,0.0524687589,0.1905352987,5.116666667,9.771986971
1/10/2024,Google,g_5001,Search_Brand_Terms,24678,1289,245.9,48,,,,,2400,9,0.91,,,,,,,,0.05223275792,0.1907680372,5.122916667,9.760065067
1/12/2024,Google,g_5001,Search_Brand_Terms,25123,1312,250.4,49,,,,,2450,9,0.91,,,,,,,,0.05222306253,0.1908536585,5.110204082,9.784345048
1/9/2024,Google,g_5001,Search_Brand_Terms,25234,1312,250.3,49,,,,,2450,9,0.92,,,,,,,,0.05199334232,0.190777439,5.108163265,9.788254095
1/27/2024,Google,g_5001,Search_Brand_Terms,25234,1312,250.3,49,,,,,2450,9,0.91,,,,,,,,0.05199334232,0.190777439,5.108163265,9.788254095
1/4/2024,Google,g_5001,Search_Brand_Terms,25678,1345,256.7,50,,,,,2500,9,0.92,,,,,,,,0.05237946881,0.1908550186,5.134,9.738994936
1/30/2024,Google,g_5001,Search_Brand_Terms,25456,1334,254.6,50,,,,,2500,9,0.92,,,,,,,,0.05240414833,0.1908545727,5.092,9.81932443
1/23/2024,Google,g_5001,Search_Brand_Terms,25678,1356,259.4,51,,,,,2550,9,0.92,,,,,,,,0.05280785108,0.1912979351,5.08627451,9.830377795
1/16/2024,Google,g_5001,Search_Brand_Terms,25456,1345,257.3,51,,,,,2550,9,0.92,,,,,,,,0.0528362665,0.1913011152,5.045098039,9.910610183
1/18/2024,Google,g_5001,Search_Brand_Terms,25789,1389,265.2,52,,,,,2600,9,0.92,,,,,,,,0.05386017294,0.1909287257,5.1,9.803921569
1/11/2024,Google,g_5001,Search_Brand_Terms,26234,1378,263.4,52,,,,,2600,9,0.92,,,,,,,,0.05252725471,0.1911465893,5.065384615,9.870918755
1/26/2024,Google,g_5001,Search_Brand_Terms,26789,1378,263.4,53,,,,,2650,9,0.92,,,,,,,,0.05143902348,0.1911465893,4.969811321,10.06074412
1/7/2024,Google,g_5001,Search_Brand_Terms,26789,1456,278.9,54,,,,,2700,9,0.93,,,,,,,,0.05435066632,0.1915521978,5.164814815,9.680889208
1/17/2024,Google,g_5001,Search_Brand_Terms,26789,1456,278.9,54,,,,,2700,9,0.93,,,,,,,,0.05435066632,0.1915521978,5.164814815,9.680889208
1/24/2024,Google,g_5001,Search_Brand_Terms,27123,1434,274.3,55,,,,,2750,9,0.93,,,,,,,,0.05287025771,0.1912831241,4.987272727,10.0255195
1/21/2024,Google,g_5003,Shopping_All_Products,62345,1989,365.4,57,,,,,2850,8,0.63,,,,,,,,0.03190311974,0.1837104072,6.410526316,7.799671593
1/14/2024,Google,g_5003,Shopping_All_Products,61890,2012,369.3,58,,,,,2900,8,0.64,,,,,,,,0.03250929068,0.1835487078,6.367241379,7.852694286
1/25/2024,Google,g_5001,Search_Brand_Terms,28234,1512,287.6,58,,,,,2900,9,0.94,,,,,,,,0.05355245449,0.1902116402,4.95862069,10.08344924
1/20/2024,Google,g_5003,Shopping_All_Products,64890,2067,376.8,59,,,,,2950,8,0.65,,,,,,,,0.03185390661,0.1822931785,6.386440678,7.829087049
1/13/2024,Google,g_5003,Shopping_All_Products,63456,2089,382.6,60,,,,,3000,8,0.65,,,,,,,,0.03292044881,0.1831498325,6.376666667,7.841087297
1/28/2024,Google,g_5003,Shopping_All_Products,66234,2167,395.8,61,,,,,3050,8,0.66,,,,,,,,0.03271733551,0.1826488233,6.48852459,7.705912077
1/22/2024,Google,g_5003,Shopping_All_Products,66789,2223,407.9,64,,,,,3200,8,0.66,,,,,,,,0.033283924,0.1834907782,6.3734375,7.845060064
1/10/2024,Google,g_5003,Shopping_All_Products,68901,2267,414.2,64,,,,,3200,8,0.67,,,,,,,,0.03290228008,0.1827084252,6.471875,7.725736359
1/4/2024,Google,g_5003,Shopping_All_Products,69456,2234,412.3,65,,,,,3250,8,0.66,,,,,,,,0.03216424787,0.1845568487,6.343076923,7.88260975
1/15/2024,Google,g_5003,Shopping_All_Products,67234,2234,411.7,65,,,,,3250,8,0.66,,,,,,,,0.03322723622,0.1842882722,6.333846154,7.894097644
1/7/2024,Google,g_5003,Shopping_All_Products,70234,2289,419.5,66,,,,,3300,8,0.66,,,,,,,,0.03259105277,0.1832678025,6.356060606,7.866507747
1/12/2024,Google,g_5003,Shopping_All_Products,69890,2334,428.9,66,,,,,3300,8,0.67,,,,,,,,0.03339533553,0.1837617823,6.498484848,7.694101189
1/29/2024,Google,g_5003,Shopping_All_Products,68456,2289,419.5,66,,,,,3300,8,0.67,,,,,,,,0.03343753652,0.1832678025,6.356060606,7.866507747
1/19/2024,Google,g_5003,Shopping_All_Products,69234,2301,423.5,67,,,,,3350,8,0.67,,,,,,,,0.03323511569,0.1840504129,6.320895522,7.910271547
1/1/2024,Google,g_5003,Shopping_All_Products,67890,2345,423.6,67,,,,,3350,8,0.67,,,,,,,,0.03454116954,0.1806396588,6.32238806,7.908404155
1/30/2024,Google,g_5003,Shopping_All_Products,70234,2367,432.1,68,,,,,3400,8,0.67,,,,,,,,0.03370162599,0.1825517533,6.354411765,7.868548947
1/27/2024,Google,g_5003,Shopping_All_Products,70123,2356,431.2,68,,,,,3400,8,0.68,,,,,,,,0.03359810618,0.1830220713,6.341176471,7.884972171
1/6/2024,Google,g_5003,Shopping_All_Products,72345,2378,432.9,69,,,,,3450,8,0.67,,,,,,,,0.03287027438,0.1820437342,6.273913043,7.96950797
